urn:cite:hclat:tokens.consulto,urn:cite:perseus:latlexent.lex18115.1
urn:cite:hclat:tokens.consumptum,urn:cite:perseus:latlexent.lex18129.1
urn:cite:hclat:tokens.contingat,urn:cite:perseus:latlexent.lex18255.1
urn:cite:hclat:tokens.contingat,urn:cite:perseus:latlexent.lex18256.1
urn:cite:hclat:tokens.contra,urn:cite:perseus:latlexent.lex18288.1
urn:cite:hclat:tokens.contubernali,urn:cite:perseus:latlexent.lex18350.1
urn:cite:hclat:tokens.corpus,urn:cite:perseus:latlexent.lex18662.1
urn:cite:hclat:tokens.corrigendum,urn:cite:perseus:latlexent.lex18685.1
urn:cite:hclat:tokens.corruptum,urn:cite:perseus:latlexent.lex18714.1
urn:cite:hclat:tokens.corruptum,urn:cite:perseus:latlexent.lex18703.1
urn:cite:hclat:tokens.crassi,urn:cite:perseus:latlexent.lex18830.1
urn:cite:hclat:tokens.crescens,urn:cite:perseus:latlexent.lex18909.1
urn:cite:hclat:tokens.cruci,urn:cite:perseus:latlexent.lex19053.1
urn:cite:hclat:tokens.crustulum,urn:cite:perseus:latlexent.lex19051.1
urn:cite:hclat:tokens.cryptam,urn:cite:perseus:latlexent.lex19054.1
urn:cite:hclat:tokens.cubitum,urn:cite:perseus:latlexent.lex19082.1
urn:cite:hclat:tokens.cubitum,urn:cite:perseus:latlexent.lex19084.1
urn:cite:hclat:tokens.cubitum,urn:cite:perseus:latlexent.lex19080.1
urn:cite:hclat:tokens.cui,urn:cite:perseus:latlexent.lex44537.1
urn:cite:hclat:tokens.cui,urn:cite:perseus:latlexent.lex44410.1
urn:cite:hclat:tokens.cui,urn:cite:perseus:latlexent.lex44536.1
urn:cite:hclat:tokens.cui,urn:cite:perseus:latlexent.lex44409.1
urn:cite:hclat:tokens.cuius,urn:cite:perseus:latlexent.lex44537.1
urn:cite:hclat:tokens.cuius,urn:cite:perseus:latlexent.lex44410.1
urn:cite:hclat:tokens.cuius,urn:cite:perseus:latlexent.lex44536.1
urn:cite:hclat:tokens.cuius,urn:cite:perseus:latlexent.lex19121.1
urn:cite:hclat:tokens.cuius,urn:cite:perseus:latlexent.lex44409.1
urn:cite:hclat:tokens.cuius,urn:cite:perseus:latlexent.lex19122.1
urn:cite:hclat:tokens.cultellus,urn:cite:perseus:latlexent.lex19163.1
urn:cite:hclat:tokens.cur,urn:cite:perseus:latlexent.lex19272.1
urn:cite:hclat:tokens.curam,urn:cite:perseus:latlexent.lex19273.1
urn:cite:hclat:tokens.curante,urn:cite:perseus:latlexent.lex19306.1
urn:cite:hclat:tokens.curat,urn:cite:perseus:latlexent.lex19306.1
urn:cite:hclat:tokens.curator,urn:cite:perseus:latlexent.lex19281.1
urn:cite:hclat:tokens.curatori,urn:cite:perseus:latlexent.lex19281.1
urn:cite:hclat:tokens.curatori,urn:cite:perseus:latlexent.lex19284.1
urn:cite:hclat:tokens.curatoris,urn:cite:perseus:latlexent.lex19281.1
urn:cite:hclat:tokens.dare,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.dato,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.datur,urn:cite:perseus:latlexent.lex21761.1
urn:cite:hclat:tokens.de,urn:cite:perseus:latlexent.lex19511.1
urn:cite:hclat:tokens.dece,urn:cite:perseus:latlexent.lex19627.1
